gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000026571	Dcaf6	105.396804452985	-0.0311485101518839	0.165374962101113	0.827219098392632	0.924742903259705
ENSMUSG00000026575	Nme7	109.371102090988	0.317741488516047	0.192139612928553	0.0483095504705953	0.169943442820296
ENSMUSG00000026576	Atp1b1	1594.02980510507	-0.0904708724263506	0.0780038822771576	0.231882158011006	0.473815992631501
ENSMUSG00000026577	Blzf1	149.919056025289	0.0535396739852766	0.150656923844585	0.691250312342946	0.8518656390004
ENSMUSG00000026578	Ccdc181	40.4063334829194	-0.233003675020125	0.271824460963879	0.206132247384798	0.442792516095526
ENSMUSG00000026584	Scyl3	95.9566263399435	0.069816888172867	0.179177786682951	0.645082694842173	0.825990650539252
ENSMUSG00000026585	Kifap3	304.155175811615	0.0626407441011031	0.12597946819665	0.591703161418209	0.79248405971836
ENSMUSG00000026589	Sec16b	2.19820339039854	-0.0523099527079791	0.330237980044373	0.49819132063065	NA
ENSMUSG00000026594	Ralgps2	290.947274167181	0.165666945349822	0.119314833260006	0.137417463766303	0.345182662436197
ENSMUSG00000026596	Abl2	548.012510801335	-0.0453713573144651	0.106170992762941	0.651256018751566	0.830333267176801
ENSMUSG00000026600	Soat1	134.259170702552	0.546827149656318	0.19585702116507	0.00124209875692906	0.00978879010507461
ENSMUSG00000026601	Axdnd1	2.22616243196069	-0.209481753183595	0.426302955847073	0.0173896455982876	NA
ENSMUSG00000026603	Smyd2	254.411355431843	-0.181168413974193	0.13035009607621	0.129454614382566	0.332650829617962
ENSMUSG00000026604	Ptpn14	433.501474496043	-1.11296574704234	0.117350558602793	2.49411219875292e-22	3.27219343059338e-20
ENSMUSG00000026605	Cenpf	2380.38042911922	-0.27948196024771	0.0863717824625039	0.000775378399609503	0.00664056320470393
ENSMUSG00000026608	Kctd3	411.449635758455	-0.142026752163849	0.109070895658841	0.167277154809289	0.388484930336256
ENSMUSG00000026614	Slc30a10	9.53032126354064	-0.0969821839527424	0.307606317062052	0.501863139156973	0.729798824064859
ENSMUSG00000026615	Eprs	3307.78961455844	0.160296922052332	0.0782713723022096	0.0349039997864605	0.132795061181463
ENSMUSG00000026617	Bpnt1	179.035396304837	0.172459042593301	0.14458822589726	0.185381011019559	0.415284599353263
ENSMUSG00000026618	Iars2	444.670541876757	-0.181690147902949	0.108648590439174	0.0758036420853392	0.231592497655648
ENSMUSG00000026620	Mark1	78.5025331264218	0.242971667965739	0.198735861668972	0.136056105495655	0.34310918931203
ENSMUSG00000026621	Marc1	3.60577797991766	-0.0549035560875797	0.321676606288004	0.594559896350792	0.794036353858221
ENSMUSG00000026622	Nek2	438.578805800736	0.153843734018101	0.119668517681743	0.167740294285802	0.389108862367905
ENSMUSG00000026623	Lpgat1	272.936505327172	0.205258423370615	0.13521391973767	0.0960231883473423	0.272074199449028
ENSMUSG00000026626	Ppp2r5a	422.874540234366	0.234733660730193	0.107686783355163	0.0209049281744789	0.0913470598855335
ENSMUSG00000026627	Pacc1	53.0532896365147	-0.0240405668627983	0.204064515752001	0.880325858447262	0.949725531157671
ENSMUSG00000026628	Atf3	42.4503469211447	0.132289929999534	0.227217177816857	0.438509431213134	0.678077669403674
ENSMUSG00000026632	Tatdn3	22.9495945632798	0.110704848436436	0.267363790659642	0.51544961257011	0.739607915623268
ENSMUSG00000026634	Angel2	141.841303984554	0.173741396747445	0.159825601438453	0.216617034459582	0.456266910588245
ENSMUSG00000026637	Traf5	6.45075336630996	0.150246261588108	0.34576650623738	0.262741333690497	0.50986884046531
ENSMUSG00000026638	Irf6	43.5235179022575	-0.145906391965769	0.229138046342496	0.393406980659387	0.638651427540038
ENSMUSG00000026639	Lamb3	2.99230015607603	-0.0246758945249169	0.320288283769923	0.795764109544772	0.908423103728237
ENSMUSG00000026640	Plxna2	176.468768406878	0.837400386387013	0.164049370069142	4.37524451513577e-08	1.11494027684658e-06
ENSMUSG00000026641	Usf1	190.718414444209	0.270461307724883	0.147972941642799	0.0418699404528745	0.152346048394796
ENSMUSG00000026643	Nmt2	831.742182497408	0.0462176038966985	0.0880252617548864	0.586666471403568	0.789359844785035
ENSMUSG00000026646	Suv39h2	210.342958356595	0.066073794932319	0.134914499488886	0.592722578626005	0.793170938340258
ENSMUSG00000026648	Dclre1c	98.2010387285837	-0.00110036767312583	0.170330410912994	0.992948683712724	0.996684850840704
ENSMUSG00000026649	Cfap126	8.73542868397823	-0.166326953080932	0.339949937543234	0.265041173836667	0.512658492861593
ENSMUSG00000026655	Fam107b	235.760794601138	0.832833728720886	0.141138251017448	4.95927203134188e-10	1.80404791212859e-08
ENSMUSG00000026656	Fcgr2b	7.69843777458345	0.449175557416391	0.651625704080395	0.0382074777128068	0.142253753959336
ENSMUSG00000026657	Frmd4a	341.581666230664	1.36007765375491	0.128897598624542	4.36691778201396e-27	7.6809764855951e-25
ENSMUSG00000026659	Dusp12	147.274562326527	-0.465418292177066	0.169209217029618	0.0018846894034154	0.0137432066474109
ENSMUSG00000026662	Sephs1	299.649455495029	0.514798667411614	0.132703352769647	2.99153811775853e-05	0.000395070619742929
ENSMUSG00000026663	Atf6	361.345722717216	0.195303091264503	0.113429179287556	0.0665219521652315	0.21231313386973
ENSMUSG00000026664	Phyh	158.933005498605	-0.109733155946393	0.145140624757829	0.399837245464079	0.644513426096056
ENSMUSG00000026667	Uhmk1	434.599903209207	-0.194222763199	0.117194035770782	0.075429681584964	0.231070305349367
ENSMUSG00000026669	Mcm10	716.37168870262	-0.139694938421845	0.0905712385183691	0.108146484743993	0.294938257763221
ENSMUSG00000026670	Uap1	251.004892736704	0.0138381320240302	0.125003415172734	0.907443096683179	0.96253119952067
ENSMUSG00000026672	Optn	46.4679334899576	0.496131407563739	0.287392422386592	0.0195214592312158	0.0870848596585397
ENSMUSG00000026674	Ddr2	116.440509820094	-1.81768528736433	0.19687799925583	1.84564588354209e-21	2.2550693138912e-19
ENSMUSG00000026675	Hsd17b7	94.492694010586	-0.762714027631879	0.207714479182013	3.47672956935851e-05	0.00045353328025389
ENSMUSG00000026678	Rgs5	2.73350602324139	-0.0957344848751133	0.338825261862355	0.311049139878081	0.560082714379745
ENSMUSG00000026683	Nuf2	205.718979171376	0.0119884558511248	0.12990338561611	0.922541850566377	0.968696551296184
ENSMUSG00000026687	Aldh9a1	225.617698988381	-1.22293160823723	0.148763998877592	1.96107312557745e-17	1.6263697641447e-15
ENSMUSG00000026688	Mgst3	7.86907621290365	-0.477216833937627	0.696008089958375	0.0335654118903145	0.128867350135854
ENSMUSG00000026694	Eef1aknmt	104.633496194007	-0.0322356875637595	0.17243370238947	0.826272098619427	0.924371257544848
ENSMUSG00000026696	Vamp4	115.213237782821	-0.113799425570568	0.16454751176347	0.425872328721096	0.668171808218072
ENSMUSG00000026698	Pigc	25.5668592032776	-0.0494133579113476	0.248647725537824	0.766895184807945	0.894683746742748
ENSMUSG00000026701	Prdx6	1359.21314707914	-0.772098442144826	0.0861561463947993	5.18572086819639e-20	5.38978235171113e-18
ENSMUSG00000026705	Klhl20	245.454521993605	0.171909880714429	0.135534894887956	0.165929243032378	0.386138915960489
ENSMUSG00000026707	Nsun6	50.6215371499905	-0.244821061704199	0.238048434626387	0.169719833731392	0.391939930559034
ENSMUSG00000026708	Cenpl	87.9849638343833	0.0385879081041363	0.189689902330355	0.806278079907021	0.914265593091151
ENSMUSG00000026709	Dars2	141.268475655679	-0.00550414546151627	0.151862796302638	0.966602948415069	0.987100664582421
ENSMUSG00000026712	Mrc1	6.21826032547644	-1.75199735694224	1.04486208321203	0.00366598366718444	0.0233576938858409
ENSMUSG00000026715	Serpinc1	11.9192560677032	-0.185646502387953	0.336584770515706	0.249203197814214	0.494943092717994
ENSMUSG00000026718	Stam	388.343836583649	0.227100195061309	0.119658185425237	0.0413040559152555	0.150983327929151
ENSMUSG00000026721	Rabgap1l	134.069113357876	-0.162341434067009	0.171296555613329	0.268631539362279	0.516554722955611
ENSMUSG00000026723	Trdmt1	57.3754448957251	-0.131708705366654	0.220320105809029	0.432103439532777	0.67317964309535
ENSMUSG00000026727	Rsu1	143.083694167086	-0.0804117766634198	0.158197235935074	0.562197093900176	0.773233973860933
ENSMUSG00000026728	Vim	505.289685430821	0.279706692978628	0.105232212902677	0.00499892509722893	0.0298666648399575
ENSMUSG00000026730	Pter	34.1414678750125	-0.101533008072713	0.249149411318376	0.553269508703111	0.767385767443847
ENSMUSG00000026737	Pip4k2a	107.335651624994	-0.108733678638683	0.177161300062546	0.467657747079828	0.701859343624916
ENSMUSG00000026739	Bmi1	125.938604705928	0.414603138049385	0.185643591321796	0.00928710310089206	0.0492542651533725
ENSMUSG00000026740	Dnajc1	155.308001234237	-0.0925544508629231	0.157043455128237	0.502714953765824	0.730416761136996
ENSMUSG00000026743	Mllt10	866.817153550251	0.272903224797788	0.0953195406174095	0.00273199053967457	0.0185017174291006
ENSMUSG00000026748	Plxdc2	35.3728341619917	-1.99408474831191	0.360952582952918	1.92168347534546e-09	6.32890240872006e-08
ENSMUSG00000026749	Nek6	177.776112280277	-0.107082793931282	0.138946606135478	0.395142133436982	0.640408487110408
ENSMUSG00000026750	Psmb7	753.723485332946	0.0685799931549808	0.0917717787226575	0.437419361849011	0.677088722585216
ENSMUSG00000026753	Ppp6c	337.728912838932	0.298228260475659	0.122215312677249	0.00860121944246121	0.0463349989568106
ENSMUSG00000026754	Golga1	81.9459038437673	-0.0963851094894744	0.194759725747814	0.541776964176477	0.759541218236725
ENSMUSG00000026755	Arpc5l	130.766711243336	0.204114336540762	0.160849041693965	0.148039424597073	0.36072016183108
ENSMUSG00000026761	Orc4	384.583127453114	0.0287968165908835	0.118933784102019	0.796372172826029	0.90870007351922
ENSMUSG00000026764	Kif5c	43.2231992340442	-0.0612896578354435	0.218847018429337	0.710664771803314	0.864483759144235
ENSMUSG00000026766	Mmadhc	156.551819285624	0.00583758491145898	0.150031798440314	0.966354661750944	0.986949509697908
ENSMUSG00000026767	Mindy3	118.284689379545	0.000974264268852659	0.159795848774303	0.995399189754592	0.997205948001001
ENSMUSG00000026771	Spopl	108.850396918885	-0.610453060127192	0.189456190884361	0.000256579374236866	0.00258289903398445
ENSMUSG00000026773	Pfkfb3	204.052811702096	0.336460605383543	0.144392500104047	0.00993699058167042	0.0518251779896438
ENSMUSG00000026774	4931423N10Rik	2.36558036762172	-0.169445874524674	0.385257471326906	0.0752345117049089	NA
ENSMUSG00000026775	Yme1l1	1090.02339971753	0.0320686174480967	0.0827374503528314	0.689701886036853	0.851211996908464
ENSMUSG00000026779	Mastl	359.462062561871	-0.0715734915128685	0.11716906275858	0.512771900977468	0.737548761618166
ENSMUSG00000026781	Acbd5	135.259604553597	-0.109146102002469	0.154937842794824	0.42575435418339	0.668165917546753
ENSMUSG00000026782	Abi2	511.972390024438	-0.121528268263415	0.10176434366409	0.208607862447562	0.445424244441458
ENSMUSG00000026784	Pdss1	99.5997222240778	-0.110835402968276	0.179400406911317	0.465156535539664	0.699745818406754
ENSMUSG00000026785	Pkn3	117.93490588621	-0.173623745448437	0.17476435225333	0.244907945261349	0.489448941422544
ENSMUSG00000026787	Gad2	4.95714454900911	0.12932395702234	0.346069626827316	0.256860744105133	0.503035980686011
ENSMUSG00000026788	Zbtb43	316.624336543622	0.033378384192503	0.11530061535866	0.758753248293796	0.889844995031543
ENSMUSG00000026790	Odf2	1543.10104283167	0.0902673669020109	0.0772532940132448	0.22972236984599	0.471179621226249
ENSMUSG00000026791	Slc2a8	85.8535944943958	0.00784974164099062	0.185005506353666	0.960693231077478	0.984008613545531
ENSMUSG00000026792	Lrsam1	71.8808015524064	-0.0619711924246168	0.192996028454671	0.693752819569204	0.853382080389231
ENSMUSG00000026796	Fam129b	250.740897351192	0.125773060561868	0.135296692075478	0.309275061738903	0.557990768039675
ENSMUSG00000026797	Stxbp1	127.442034050062	0.031343069192687	0.161200774728568	0.825393331025556	0.92422848531416
ENSMUSG00000026798	Coq4	56.8907521243757	-0.0327655495643011	0.203718759261463	0.838228055411921	0.930227986890605
ENSMUSG00000026799	Med27	74.4865407638881	0.0345583286964185	0.186919409444516	0.825055773235804	0.924067084627547
ENSMUSG00000026803	Ttf1	168.525556768238	0.0289988441244077	0.142485114615968	0.823070894218137	0.923084623965965
ENSMUSG00000026806	Ddx31	125.510120842479	-0.109876909387287	0.156949597261939	0.426684192592882	0.668666677670186
ENSMUSG00000026807	Ak8	4.00093449920838	-0.341567027153839	0.604224856997785	0.0202373590218408	0.0894316763514816
ENSMUSG00000026809	Spaca9	2.36324251994491	-0.160445193046464	0.38264312535287	0.0545574333345414	NA
ENSMUSG00000026810	Dpm2	65.1500115867837	0.546509134422698	0.255663705218806	0.0071775911267728	0.0400993101483858
ENSMUSG00000026811	St6galnac6	59.9040315622972	-0.301560969221075	0.229239878291511	0.0905761914065335	0.26014041264184
ENSMUSG00000026812	Tsc1	321.865722994948	-0.13576512681536	0.122890737813786	0.233148215240212	0.475082155714174
ENSMUSG00000026814	Eng	481.915482907779	0.104871504503163	0.102570100673883	0.282561598028096	0.532369778669971
ENSMUSG00000026816	Gtf3c5	158.305529549557	-0.140736393525822	0.153337311339311	0.30033589687442	0.549454379400155
ENSMUSG00000026817	Ak1	363.122394335995	-0.485072596815761	0.127663270575297	4.72648640385546e-05	0.000596155566431131
ENSMUSG00000026819	Slc25a25	132.32142745714	0.363537636548988	0.173509749543452	0.016030376299349	0.0754209885500826
ENSMUSG00000026820	Ptges2	88.8647021380159	0.0376689374403826	0.192264968278718	0.81242426331518	0.917301266832871
ENSMUSG00000026821	Ralgds	285.24476735715	0.0893535298323489	0.123107251843328	0.435372431464118	0.675772996316396
ENSMUSG00000026825	Dnm1	61.0178482817292	-0.0758532743738295	0.202527432525913	0.639041563640325	0.821896285064447
ENSMUSG00000026826	Nr4a2	6.38597617322415	-0.000497757783947907	0.305524209172547	0.994980469307121	0.997048912922993
ENSMUSG00000026827	Gpd2	366.967576089864	-0.00513573982380431	0.112024038617049	0.960376342413298	0.983947421783321
ENSMUSG00000026829	Gbgt1	22.9616757820551	1.98618644514329	0.470624777852856	1.69588356205121e-06	3.11326699958695e-05
ENSMUSG00000026831	1700007K13Rik	123.177255447339	-0.121473462525422	0.181721295099967	0.426011418380017	0.668171808218072
ENSMUSG00000026833	Olfm1	43.9795036416473	0.803113827899883	0.318271340400298	0.00133750293982718	0.0103821881934403
ENSMUSG00000026836	Acvr1	84.1041223018759	0.212253962429252	0.195276892484329	0.187746476834955	0.41850798879309
ENSMUSG00000026837	Col5a1	42.7662623963302	0.0197219507678909	0.220977414768231	0.906902584980126	0.962221242980373
ENSMUSG00000026839	Upp2	1.82490448717752	-0.109240109710292	0.351399255077321	0.166816638142724	NA
ENSMUSG00000026840	Lamc3	3.64807406304048	-0.280671826523238	0.496283282566171	0.0288576937680861	0.115879640354236
ENSMUSG00000026842	Abl1	803.551330226735	-0.0876972647946603	0.0967416179754641	0.343967492079655	0.59371764027035
ENSMUSG00000026843	Fubp3	851.283090525498	0.188015693291613	0.092264113733883	0.0336684139437748	0.129180732840244
ENSMUSG00000026848	Tor1b	142.843164301497	-0.43904943283551	0.185314199282337	0.0060579919174562	0.0350337982812849
ENSMUSG00000026849	Tor1a	112.960267861727	0.229428620074291	0.181082717101291	0.135562641918297	0.342296205481032
ENSMUSG00000026851	BC005624	132.649646349042	0.108576254543274	0.160163536294685	0.440027190106194	0.679773126182203
ENSMUSG00000026853	Crat	78.1315287148439	0.830574279509481	0.24865683304729	0.000100561671403413	0.00114724883284606
ENSMUSG00000026854	Usp20	59.995683054435	-0.0751121163296095	0.199262622404055	0.638187051472749	0.821259201308315
ENSMUSG00000026856	Dolpp1	157.318450009719	0.146358074228605	0.152493991500326	0.281273646638066	0.531091894312715
ENSMUSG00000026857	Ntmt1	119.301499853569	-0.082238303981518	0.159367501638996	0.556228495256179	0.769822161268518
ENSMUSG00000026858	Miga2	74.1302997515505	-0.217611112805042	0.20134740355144	0.183485753970303	0.412482159838296
ENSMUSG00000026860	Sh3glb2	160.104327105708	-0.021257796465005	0.143448155448804	0.868703615047038	0.943507502371099
ENSMUSG00000026864	Hspa5	1856.126731644	0.367004452651241	0.0837493065502951	5.854833238965e-06	9.31535395853616e-05
ENSMUSG00000026867	Gapvd1	612.277449063882	-0.0174095485427704	0.0965319329117067	0.849691280700617	0.93457152152473
ENSMUSG00000026869	Psmd5	388.403747398237	0.0754641588656821	0.10839485758725	0.461970993348767	0.69729331315544
ENSMUSG00000026872	Zeb2	2.55704521942944	0.0159100069154941	0.32310823279139	0.850334741642807	NA
ENSMUSG00000026873	Phf19	17.7962350517575	0.0940377848576968	0.281712902050307	0.564398328125634	0.774764977699733
ENSMUSG00000026874	Hc	3.76574934173966	0.0685555659314614	0.324031267053838	0.522618285123295	0.744332680453435
ENSMUSG00000026875	Traf1	4.96273859031938	-0.151561973431584	0.355106347625662	0.218997192892202	0.459647137350195
ENSMUSG00000026878	Rab14	719.975344529248	-0.133261828914905	0.0937431073121235	0.137494081516082	0.345266750666207
ENSMUSG00000026879	Gsn	44.7231450333724	-0.376041127797445	0.268871089267725	0.0551290673798332	0.186710929429033
ENSMUSG00000026880	Stom	100.33838883747	-0.465198970312786	0.202170582837232	0.00639213368059808	0.0365793677839302
ENSMUSG00000026883	Dab2ip	565.889269007037	0.0419242715449532	0.100031778848471	0.661402967466387	0.835309000313805
ENSMUSG00000026887	Mrrf	83.7196252934304	0.0702306934747653	0.17739801168135	0.641623884239944	0.823484284381032
ENSMUSG00000026889	Rbm18	149.793499514996	-0.0648388594131481	0.14710410729078	0.622472106848688	0.811376601569989
ENSMUSG00000026890	Lhx6	8.28561840897562	-0.0829008540624916	0.310943426049116	0.540927108013784	0.759214248585463
ENSMUSG00000026893	Gca	76.4387149383465	-1.51414361614886	0.247233196171875	7.34019648875436e-11	3.09176802628954e-09
ENSMUSG00000026895	Ndufa8	149.801810785972	-0.02823400966795	0.155122517566139	0.835989883716447	0.929286191624316
ENSMUSG00000026904	Slc4a10	2.48466783187718	-0.12367940865892	0.358389306044751	0.131139547498851	NA
ENSMUSG00000026914	Psmd14	584.006542563126	-0.020703171468198	0.0955740889270365	0.819104469519764	0.921278862971638
